filename,k,loc,scale,shape,gev_max
rep2_k5_lambda50_mu50,5,91.86947873300998,3.430930660939983,-0.18693317943701546,96.63809656370292
rep2_k5_lambda50_mu100,5,181.15647722522664,10.454179690734398,-0.9960062451738817,189.53981943970174
rep2_k5_lambda2000_mu50,5,106.16983540864328,1.762080543596243,0.3926934379134795,110.12481929954929
rep2_k5_lambda10000_mu20,5,45.60150453444902,0.9105113887121457,0.15246779428685905,47.26236786938919
rep2_k5_lambda10000_mu50,5,112.7081405173251,5.5493328894258545,-0.47230273245487747,118.96358708015427
rep2_k5_lambda10000_mu100,5,230.11452519145496,6.079575418657813,-0.11458274682841132,239.05000248501977
rep2_k10_lambda30_mu20,10,30.768490035700438,2.2576991959570205,0.0068348312026132695,36.00815676577972
rep2_k10_lambda30_mu50,10,77.66396158852604,6.8143353326117095,-0.5205035615124716,86.80669191255629
rep2_k10_lambda30_mu100,10,159.1738305524067,15.013541068467458,0.11628424755457278,198.81418160492314
rep2_k10_lambda50_mu20,10,35.03993386170554,3.0157163299832805,-0.6700115340982121,38.578656128211385
rep2_k10_lambda50_mu50,10,80.27674626353777,4.254585388454303,0.386579097586778,96.07491477168332
rep2_k10_lambda50_mu100,10,175.0358614144007,11.729785076047156,-0.21993216411869876,196.22778928972036
rep2_k10_lambda200_mu20,10,37.282177695801096,3.06652657751561,-0.12311514143776617,43.430520718651024
rep2_k10_lambda200_mu50,10,89.47336676841597,5.592437040717736,-0.206293893150546,99.723869726732
rep2_k10_lambda200_mu100,10,184.63311227564077,6.142451966444502,0.5146767245155823,211.7362064002083
rep2_k10_lambda2000_mu20,10,42.87432933737969,1.8177760021312883,-0.6432965722462031,45.057609381644134
rep2_k10_lambda2000_mu50,10,106.41729696416192,2.394905504250507,0.4079890587975885,115.56585491846522
rep2_k10_lambda2000_mu100,10,206.38641403899487,4.3926775759072125,0.8989015973958007,240.21821934036723
rep2_k10_lambda10000_mu20,10,44.97046197122111,1.24249487662212,0.22156292862670995,48.702889165720045
rep2_k10_lambda10000_mu50,10,111.18885855852433,1.9508532453694434,1.00340250067492,128.83992082126946
rep2_k10_lambda10000_mu100,10,226.1278142561081,5.1645271902060585,0.12076706632997511,239.83752081826404
rep2_k20_lambda30_mu20,20,33.93535992250237,2.6867443508489868,-0.1784552924344081,40.16985076506884
rep2_k20_lambda30_mu50,20,81.73291629639752,6.533528502624035,0.0028741707574546234,101.390123746131
rep2_k20_lambda30_mu100,20,169.2850276801946,13.53463076759719,-0.41105264423525295,192.60103822286456
rep2_k20_lambda50_mu20,20,35.22574316339012,3.5066562959333223,-0.2322785974993273,42.79446049146344
rep2_k20_lambda50_mu50,20,83.60679541638541,6.525704938335471,-0.14840232036071754,99.38883550457254
rep2_k20_lambda50_mu100,20,171.63830373548595,13.076859795019512,0.08420722216818458,216.19730551420628
rep2_k20_lambda200_mu20,20,38.21771289985073,2.4020549025671776,-0.14620680609265932,44.04467443669867
rep2_k20_lambda200_mu50,20,93.93203221243472,5.999331636463148,0.006381265896884956,112.07730870158282
rep2_k20_lambda200_mu100,20,182.5391613591032,9.087163092727437,-0.4580938754021694,197.34708222865177
rep2_k20_lambda2000_mu20,20,42.15385215389443,1.168592199719837,0.23278027180654715,47.216263411209106
rep2_k20_lambda2000_mu50,20,105.06689653688629,3.6173600914660065,-0.026407864752694105,115.48597419519888
rep2_k20_lambda2000_mu100,20,212.25205236265757,9.248678486277015,-0.0059637393078810505,239.71258485021878
rep2_k20_lambda10000_mu20,20,45.54155798093651,1.5251910464425735,-0.1311798507286256,49.319747653998746
rep2_k20_lambda10000_mu50,20,111.30132506550099,3.1679699770428202,0.3356653492581645,127.6613952044567
rep2_k20_lambda10000_mu100,20,229.52624990246133,8.049407134466904,-0.21122281903122314,247.39460732269845
rep2_k30_lambda30_mu20,30,32.42546005751882,2.970700425118256,-0.06204867151436904,41.53443752816781
rep2_k30_lambda30_mu50,30,78.4680741172814,10.19322830854763,-0.20651614153654854,103.37443529572231
rep2_k30_lambda30_mu100,30,162.85861862785524,12.548607214510064,0.14104989997391287,217.63054204885273
rep2_k30_lambda50_mu20,30,34.43115113513379,3.436076945362595,-0.16622110539012375,43.35801207597402
rep2_k30_lambda50_mu50,30,84.84435697111722,8.58313928999064,-0.23391390282877134,104.97753631167993
rep2_k30_lambda50_mu100,30,169.63284551466901,16.610266720431913,-0.40003258798600294,200.5042714603185
rep2_k30_lambda200_mu20,30,37.40121324096377,1.9882321925300712,0.14655461589205007,46.16769294215207
rep2_k30_lambda200_mu50,30,96.08493446177974,6.133170918075854,0.01950977849860163,117.65272880112128
rep2_k30_lambda200_mu100,30,188.06913777997997,11.43992034013594,-0.23010594368371565,215.05495097097264
rep2_k30_lambda2000_mu20,30,42.62368608950707,1.2242709374515608,0.09425063782379597,47.53250640953249
rep2_k30_lambda2000_mu50,30,105.92842544372404,4.356499186949467,0.022954881911605534,121.33951494508459
rep2_k30_lambda2000_mu100,30,209.90522414298843,9.856056791946354,-0.12873502747196308,237.05211469008367
rep2_k30_lambda10000_mu20,30,45.30874960338744,1.675604821703848,-0.06235903507742027,50.443995276224015
rep2_k30_lambda10000_mu50,30,112.58704782575995,4.256796541270076,0.09863119663390557,129.78965815256868
rep2_k30_lambda10000_mu100,30,225.20844946160335,6.527272948711164,0.020483352678367893,248.20060206634764
rep2_k100_lambda30_mu20,100,32.421758616380785,3.3306333587297425,-0.12932408907016568,43.9788329421748
rep2_k100_lambda30_mu50,100,82.19826545348558,7.326434919049204,-0.10213249620336745,109.11371219755682
rep2_k100_lambda30_mu100,100,161.51186779595767,14.340765778334397,-0.037548361389746335,222.1590450753048
rep2_k100_lambda50_mu20,100,34.4450941981227,2.3929849777259915,-0.12490534866686541,42.825231298552424
rep2_k100_lambda50_mu50,100,86.18573173838813,7.754938628745977,-0.18596373013810408,110.17691491873745
rep2_k100_lambda50_mu100,100,169.5384078560735,13.672635982174965,-0.044978433750459824,226.4100282452985
rep2_k100_lambda200_mu20,100,37.04728226529088,2.3666431586716983,-0.041569071489473815,46.9663836760025
rep2_k100_lambda200_mu50,100,93.17949574021424,5.31155452457387,-0.016435291474470443,116.73734800125234
rep2_k100_lambda200_mu100,100,186.97756895671782,11.379729150913738,0.03382579263888568,243.68531825634554
rep2_k100_lambda2000_mu20,100,42.13824176105426,2.2600662620134373,-0.08297781698166531,50.78848202277318
rep2_k100_lambda2000_mu50,100,106.20692162629513,5.074422603257651,-0.08884928472825587,125.38514296482775
rep2_k100_lambda2000_mu100,100,211.49668664247105,8.615171743338259,0.005142750952432246,251.64455805908233
rep2_k100_lambda10000_mu20,100,45.5448740228656,1.6814769686314819,-0.03915198168038954,52.63041036762766
rep2_k100_lambda10000_mu50,100,112.74020713041305,4.228320818543858,0.008609427395053108,132.60351108124644
rep2_k100_lambda10000_mu100,100,225.46587078587655,7.563688558215389,-0.08725848327565727,254.1498179743258
rep3_k3_lambda50_mu100,3,168.44542219338774,11.2987134649737,-1.01575609760666,175.92468581386427
rep3_k3_lambda200_mu20,3,38.288116672646,0.9401922833262746,0.12861615873077728,39.39755997822723
rep3_k3_lambda2000_mu50,3,105.63738996296188,2.5588278223144347,-1.12715472279771,107.24949163434162
rep3_k3_lambda10000_mu20,3,46.16517508195924,3.563559502865655,-0.022561475315389157,50.032024898046146
rep3_k3_lambda10000_mu50,3,112.92447934353936,0.46019467147032006,0.06787211465834316,113.4493813812283
rep3_k5_lambda50_mu20,5,35.91882062499525,4.063194866452495,-1.2713528575874156,38.70176889034121
rep3_k5_lambda50_mu50,5,88.58952078022827,6.258673463323692,-0.048560611785030426,98.27889751881918
rep3_k5_lambda50_mu100,5,171.60676186765178,14.59536354171065,-0.42247682010871324,188.65085957921912
rep3_k5_lambda200_mu20,5,38.35000226370459,0.4111484966766926,-0.041893123798115925,38.98990530759451
rep3_k5_lambda200_mu100,5,183.27442336299617,15.01602732028815,-0.044790067364885874,206.59127183632316
rep3_k5_lambda2000_mu20,5,43.36179525637971,0.8750917556149793,0.4379355473728886,45.40697947289252
rep3_k10_lambda30_mu20,10,32.422447477708666,2.679418530055597,-0.5251877020894835,36.00184436325767
rep3_k10_lambda30_mu50,10,72.80565947749837,2.3596116765552466,0.8984272635797806,90.9659470714598
rep3_k10_lambda30_mu100,10,156.38817226644576,13.267986947151302,0.10377247910025054,190.89774924387285
rep3_k10_lambda50_mu20,10,33.78200845767565,3.6026583401239782,0.08197247835765546,42.911981364451336
rep3_k10_lambda50_mu50,10,83.31815279977023,2.5443610665109153,0.17925167417823826,90.57083420177965
rep3_k10_lambda50_mu100,10,167.7900018498633,20.30966629549689,-0.5725513914297977,193.7706720358282
rep3_k10_lambda200_mu20,10,38.13697800589186,2.783368330303329,0.23475320412904446,46.637339189809744
rep3_k10_lambda200_mu50,10,92.67142660298079,5.466570555088017,0.08022631475496243,106.49629895302769
rep3_k10_lambda200_mu100,10,194.2795508469753,12.050202481416964,-0.1440137144428587,217.89472584790124
rep3_k10_lambda2000_mu20,10,42.92061224623072,1.4268610294808461,-0.3979562580549354,45.07194911981225
rep3_k10_lambda2000_mu50,10,107.22300950916134,5.224565441987946,0.10072842366490908,120.76252353479111
rep3_k10_lambda2000_mu100,10,207.8931199854597,7.259677983197955,0.4904203004010469,238.8799977265087
rep3_k10_lambda10000_mu20,10,45.34683976908624,1.0558283513524207,0.15470331611695054,48.26732094543354
rep3_k10_lambda10000_mu50,10,113.51938028726067,5.331079496401764,0.09633971592085948,127.26267317729832
rep3_k10_lambda10000_mu100,10,229.24997061733905,4.765609129917684,-0.36307957346819714,236.6864788221656
rep3_k20_lambda30_mu20,20,34.22103484608104,3.465723171039699,-0.6297054847233805,38.890324180687905
rep3_k20_lambda30_mu50,20,80.48201712736129,9.320829694138535,-0.22009164202203796,100.92870359318908
rep3_k20_lambda30_mu100,20,159.3095430742487,11.78354045141682,0.13043366520228333,202.49994058597665
rep3_k20_lambda50_mu20,20,34.430099354318294,2.512724573775966,-0.2788183477969601,39.53308670861067
rep3_k20_lambda50_mu50,20,82.03431598147279,6.398063980688,0.03637332738374909,102.28444550826379
rep3_k20_lambda50_mu100,20,175.17780507334797,13.90352885477089,-0.5572985048139644,195.42721556678669
rep3_k20_lambda200_mu20,20,38.94228239921781,2.004327159039834,-0.5213158616926136,41.98049935588838
rep3_k20_lambda200_mu50,20,92.03905775905041,4.527147888149058,-0.2913911517761527,101.08545840238078
rep3_k20_lambda200_mu100,20,189.7890606854633,14.4664583591158,-0.23962430145676333,220.71131345370856
rep3_k20_lambda2000_mu20,20,43.459226482675774,2.4833875355561945,-0.22263223558579295,48.8884972854559
rep3_k20_lambda2000_mu50,20,106.71821784151716,4.6966076171398505,-0.1178316925978959,118.5728595317587
rep3_k20_lambda2000_mu100,20,209.43214647507082,9.723189789278715,-0.0289912520127813,237.33116993747188
rep3_k20_lambda10000_mu20,20,45.87550148902852,2.21597577246918,-0.298043547317886,50.26603526412516
rep3_k20_lambda10000_mu50,20,114.68597278362236,4.8690983355044795,-0.26324603468121666,124.77622882508902
rep3_k20_lambda10000_mu100,20,225.442700901603,5.654459934745878,-0.24397184583787027,237.4600970312252
rep3_k30_lambda30_mu20,30,32.88942576934585,2.7158848425928515,-0.28969220606418394,38.764528614999286
rep3_k30_lambda30_mu50,30,81.1248219827264,8.741879475611377,-0.12688050723859762,105.27345007532156
rep3_k30_lambda30_mu100,30,159.7069237297692,17.842297379499403,-0.23089479455027923,201.74627698553434
rep3_k30_lambda50_mu20,30,33.614566267952384,2.950333376039999,0.03859515122447389,44.337646648393104
rep3_k30_lambda50_mu50,30,84.10802998817435,6.084846125898797,-0.4420761831193618,94.81205984210496
rep3_k30_lambda50_mu100,30,170.3315974425684,16.828368027453163,-0.15626446663664684,214.7295231300629
rep3_k30_lambda200_mu20,30,38.29163595815056,2.8023824413618375,-0.3890076781010842,43.57707977718657
rep3_k30_lambda200_mu50,30,96.67204551078413,6.327297565300713,-0.3122019864645945,109.9302679969273
rep3_k30_lambda200_mu100,30,188.34082882172194,12.720682900884569,-0.20760107886626555,219.37219868266658
rep3_k30_lambda2000_mu20,30,41.919449230884275,1.7647740615845953,-0.11269180461638238,46.905381536390536
rep3_k30_lambda2000_mu50,30,103.65990433181382,4.8979535255371784,0.242853096074538,129.55900745622813
rep3_k30_lambda2000_mu100,30,213.582906791721,11.053788323042914,-0.028154525209692232,249.43504619794805
rep3_k30_lambda10000_mu20,30,45.700768370842205,1.910191623494747,-0.11721026326833581,51.05890704613132
rep3_k30_lambda10000_mu50,30,113.50387873934083,4.639039264797868,-0.04029964560545049,128.2485830827315
rep3_k30_lambda10000_mu100,30,228.75212984956428,6.982417017402951,-0.5865081187326131,239.03766757998378
rep3_k100_lambda30_mu20,100,32.51728670753558,3.1374891790252213,-0.09668134467049466,44.17807260329551
rep3_k100_lambda30_mu50,100,80.90953160817989,8.27176339073967,-0.04831922323227717,115.06184973878315
rep3_k100_lambda30_mu100,100,163.148087928772,14.954996013594084,-0.029486432305573282,227.54709422336833
rep3_k100_lambda50_mu20,100,34.60888397845935,2.875182692976564,-0.2343915032398334,42.707342933924494
rep3_k100_lambda50_mu50,100,84.80111777766466,7.2394674146417906,-0.16416148255632124,108.19401773622627
rep3_k100_lambda50_mu100,100,170.01631171788833,13.09677218400738,-0.12291403275184667,216.07148047099608
rep3_k100_lambda200_mu20,100,37.57130831760409,2.3544355065003764,-0.042780859334133524,47.4126375855683
rep3_k100_lambda200_mu50,100,93.48867796651551,4.980707626493688,-0.06613464580124931,113.26198437931257
rep3_k100_lambda200_mu100,100,189.33334422502963,12.576271963878316,-0.10098307716876999,235.64826927049586
rep3_k100_lambda2000_mu20,100,41.94600989193462,1.7522811917172303,0.046677014835988684,50.94849270105206
rep3_k100_lambda2000_mu50,100,105.85021091796872,5.098803497632884,-0.028429259050423927,127.85893283184998
rep3_k100_lambda2000_mu100,100,211.4785858419287,10.328449931953813,-0.14255633751213406,246.35209490859495
rep3_k100_lambda10000_mu20,100,45.23196533582733,1.4866083555622867,0.004006927149504906,52.14160409044733
rep3_k100_lambda10000_mu50,100,113.41170430979138,3.768291906786635,-0.05453502701494412,128.75773056411063
rep3_k100_lambda10000_mu100,100,224.46652506791798,8.370038918585854,-0.0173378694857574,261.5133204189084
rep4_k3_lambda50_mu20,3,34.21599447152003,0.007461449792881977,1.787583384466282,34.24156796049846
rep4_k3_lambda2000_mu100,3,206.7069323184614,6.749121062125585,-1.6390520217084419,210.14444384756888
rep4_k3_lambda10000_mu20,3,46.1691963556332,2.734088436694205,0.17168387662870127,49.47485183576756
rep4_k3_lambda10000_mu50,3,112.75857601297781,1.2495206737059652,0.12103930781974818,114.22676864003338
rep4_k5_lambda30_mu100,5,151.6129186403432,10.106258338135051,0.3977116282692069,174.39785478943685
rep4_k5_lambda50_mu50,5,88.9837663401879,13.507692297369237,-0.9922533075920131,99.84012792772839
rep4_k5_lambda50_mu100,5,159.9447054613071,13.251418953676461,-1.0731462065777067,170.0975370579099
rep4_k5_lambda200_mu20,5,36.53232888364244,1.2899501885000833,0.19038263953380521,38.96162608919077
rep4_k5_lambda200_mu50,5,94.24514274699332,7.730783434828114,-0.13816249537026629,105.40108857771273
rep4_k5_lambda200_mu100,5,181.12765982783887,11.190070904485966,-0.4023135021026891,194.385258302613
rep4_k5_lambda2000_mu50,5,109.23598233421147,6.0543310091833655,-0.1603543055275263,117.82421025502673
rep4_k5_lambda2000_mu100,5,211.59552894846803,7.181486614070335,-1.1300940584509793,216.91944209102044
rep4_k5_lambda10000_mu20,5,45.37883839436479,0.7930207983430101,-0.2165846126386758,46.45645000887842
rep4_k5_lambda10000_mu50,5,110.97886327822309,0.7540846443794881,0.6793351841494188,113.18144457967222
rep4_k10_lambda30_mu20,10,33.02259284695363,3.68537477850012,-0.2933244124933532,39.192216591789396
rep4_k10_lambda30_mu100,10,154.48068359388725,5.763167089172155,0.9600718997438614,203.2335362602762
rep4_k10_lambda50_mu20,10,33.675576197281295,2.277180164984779,-0.071447234418520425,38.510382775536556
rep4_k10_lambda50_mu50,10,87.96389158343696,7.727868008364421,-0.7214915687460756,96.6409184703848
rep4_k10_lambda50_mu100,10,170.24191050950438,21.137244249086763,-0.7105397437161225,194.19683942819123
rep4_k10_lambda200_mu20,10,36.91808560315323,1.2434993300741444,0.5232044679621254,42.469659694134
rep4_k10_lambda200_mu50,10,95.01793029331184,3.9966484593780858,0.24412046191047754,107.36814413386139
rep4_k10_lambda2000_mu20,10,42.874757680357696,1.4430390292024318,-0.6505625994231722,44.59696098419604
rep4_k10_lambda2000_mu50,10,103.94447695887192,4.920201614249163,-0.5545740072165635,110.34223180737531
rep4_k10_lambda2000_mu100,10,208.3226102916855,7.0681694072201084,0.4638555214452678,237.42311366281288
rep4_k10_lambda10000_mu50,10,114.14848602200662,5.4268163236615,-0.41928604792438207,122.1625941270261
rep4_k10_lambda10000_mu100,10,225.19467604752145,4.856636929386909,0.4505946826597711,244.83534595892465
rep4_k20_lambda30_mu20,20,32.691340687177764,2.6775900733353004,-0.1698888991248598,38.97784021230713
rep4_k20_lambda30_mu50,20,81.881209685892,6.696979804452645,0.0402189967102104,103.20221630641062
rep4_k20_lambda30_mu100,20,156.1240304658789,14.247512459982543,-0.2458265095852781,186.33036456972917
rep4_k20_lambda50_mu20,20,34.1621243076285,2.4797996616362865,-0.3188988071706943,38.94691074146729
rep4_k20_lambda50_mu50,20,83.94580519944876,8.167064634926557,-0.28064185327254665,100.49295304302134
rep4_k20_lambda50_mu100,20,167.5722476458677,11.51674915881564,-0.43560488777237677,186.84105001500555
rep4_k20_lambda200_mu20,20,38.36405464251874,2.0093016785172493,-0.15652740169104012,43.16908712822131
rep4_k20_lambda200_mu50,20,92.74236760686206,5.221720933059207,-0.1813959847885305,104.81067503240513
rep4_k20_lambda200_mu100,20,190.19955606037823,16.474322605279834,-0.525676100970632,215.049990781508
rep4_k20_lambda2000_mu20,20,42.92485851449891,1.4112195787280055,-0.3921354047008026,45.411988376272426
rep4_k20_lambda2000_mu50,20,105.44774581589978,4.02923119193566,-0.025009099528565722,117.0771632248522
rep4_k20_lambda2000_mu100,20,216.15998075916593,9.953782486819083,-0.31836777502417407,235.37874292255927
rep4_k20_lambda10000_mu20,20,45.0573870525572,1.5052760031321415,-0.0704403473765582,49.122776218894515
rep4_k20_lambda10000_mu50,20,114.32994258976098,4.530830885742855,-0.3387237167053774,122.85723474416625
rep4_k20_lambda10000_mu100,20,227.09717838274608,6.99989237818086,0.10499301248259577,251.73955608202243
rep4_k30_lambda30_mu20,30,31.82438914204629,2.4264826234716135,0.10935634367686879,41.82152973633985
rep4_k30_lambda30_mu50,30,80.42226544032071,6.032843124232459,-0.04803867839512739,99.35255967111227
rep4_k30_lambda30_mu100,30,166.99056516657842,15.187163989614227,-0.27287495472059775,200.64563505123104
rep4_k30_lambda50_mu20,30,34.2431673025003,2.7063527805731513,-0.05879971514064756,42.58598196266807
rep4_k30_lambda50_mu50,30,85.46696884894558,6.340104617187498,-0.12387669857475166,103.0642417238016
rep4_k30_lambda50_mu100,30,171.1482547610763,9.807084187884023,-0.06707816729730884,200.97266920276724
rep4_k30_lambda200_mu20,30,38.120620252903436,2.218401039979754,-0.07515873516456396,44.77863044218708
rep4_k30_lambda200_mu50,30,93.4110430547673,5.401185545119316,-0.09326850324213755,109.15289960479214
rep4_k30_lambda200_mu100,30,193.72544225549845,13.33798673058658,-0.2664785485327385,223.55700306277112
rep4_k30_lambda2000_mu20,30,42.26414645218262,2.064221531903848,-0.01073807973043452,49.15830956077308
rep4_k30_lambda2000_mu50,30,105.5015057448872,5.2712333561777385,0.10601645607068305,127.08858598852586
rep4_k30_lambda2000_mu100,30,211.87048182190554,8.107629161723084,-0.04615546276292574,237.3906163722293
rep4_k30_lambda10000_mu20,30,45.862114178629554,2.2686946210830574,-0.1516212681958775,51.89087571431954
rep4_k30_lambda10000_mu50,30,116.07474743967249,5.368765085841463,-0.27004964469540377,128.02063021291104
rep4_k30_lambda10000_mu100,30,228.10214713886143,10.908669105492972,-0.47713817645473217,246.45318849932227
rep4_k100_lambda30_mu20,100,32.82686192352946,2.9644539200175424,-0.18221148216915,42.06631647148506
rep4_k100_lambda30_mu50,100,82.55134413103661,7.762221599807105,-0.20479289868138276,105.69416540129478
rep4_k100_lambda30_mu100,100,163.97641236559429,16.169057156781648,-0.12974592508992547,220.03286768685737
rep4_k100_lambda50_mu20,100,34.2308359611013,2.453795098779055,-0.13698181542908727,42.611518535572635
rep4_k100_lambda50_mu50,100,85.57479954910116,6.8425337603424214,-0.11771149028685844,109.89995457446379
rep4_k100_lambda50_mu100,100,172.373696394719,14.594047075654625,-0.09399815044410101,226.92546113087542
rep4_k100_lambda200_mu20,100,37.532565489356195,2.1984088988317896,-0.1605261138086544,44.688600774121
rep4_k100_lambda200_mu50,100,93.43242302517196,6.150222222663109,-0.064152854503251,117.95476284499986
rep4_k100_lambda200_mu100,100,189.10409225948126,12.892239155086633,-0.11186242044604591,235.50250889693513
rep4_k100_lambda2000_mu20,100,42.29421824267478,1.8960542968869916,-0.06634940153592024,49.81798222747744
rep4_k100_lambda2000_mu50,100,105.82386332965685,4.124332912039078,-0.05202165532240463,122.7133250864412
rep4_k100_lambda2000_mu100,100,211.29411912174677,8.948971383895525,-0.03987402038121861,248.94323421974477
rep4_k100_lambda10000_mu20,100,45.532467778156175,1.7675821705095853,-0.15116551443798903,51.39646880218487
rep4_k100_lambda10000_mu50,100,111.91698251884509,3.8427738102346263,0.07024713664202246,132.8113746136703
rep4_k100_lambda10000_mu100,100,227.21528197808402,9.02703818179523,-0.056200312494895294,263.8423440976639
rep5_k3_lambda50_mu50,3,81.58770899048864,3.8726195622773933,0.3450450887199546,86.76092478885153
rep5_k3_lambda2000_mu20,3,44.92253723178954,2.812161883453373,-1.2929310055284764,46.57205687376858
rep5_k3_lambda2000_mu50,3,106.33798056391919,3.0932738070125643,-1.142390977505579,108.27382886026342
rep5_k5_lambda30_mu20,5,34.47500209667632,1.0086808788652062,0.8094918895920223,37.81406733276623
rep5_k5_lambda30_mu50,5,73.0743362568081,5.5988009233035365,0.9662085105142673,94.71914726703547
rep5_k5_lambda30_mu100,5,158.54670815163323,10.956505323512044,0.2544599116243518,180.33920463786973
rep5_k5_lambda50_mu100,5,174.48570322039077,8.661666358941241,0.08794658469917097,189.4609563918284
rep5_k5_lambda200_mu20,5,38.16089101862728,0.5499532083950128,0.4925540022085703,39.51126181928753
rep5_k5_lambda200_mu50,5,89.90737913255377,1.29478550376218,0.356946397405796,92.723006873456
rep5_k5_lambda2000_mu20,5,44.144321076166655,2.663314812989148,-1.3711160709557033,45.872978067556886
rep5_k5_lambda2000_mu50,5,103.34672107895452,2.8338666920547797,0.5933251516547126,110.98137155095587
rep5_k5_lambda2000_mu100,5,220.7146166091148,2.72322809432661,0.3993445265581479,226.86316653694607
rep5_k5_lambda10000_mu20,5,45.31798766517722,1.2563897916017581,0.5306249755437316,48.512190275016124
rep5_k5_lambda10000_mu50,5,114.09737635772912,0.8630816157391242,1.4759426067666466,119.8021952022172
rep5_k10_lambda30_mu50,10,83.91032898518722,8.176581165980258,0.15759571204372533,106.60717538532445
rep5_k10_lambda30_mu100,10,160.0448900944889,13.01861035104745,-0.06634722659753726,187.84387579285638
rep5_k10_lambda50_mu20,10,33.54720942799408,1.9063037147513238,-0.18758993142197322,37.111587368050955
rep5_k10_lambda50_mu50,10,87.47118140391396,7.321526139889999,-0.30980759718365974,99.52385132312837
rep5_k10_lambda50_mu100,10,174.7591860439515,18.509584898334065,-1.028720355825301,191.067867519866
rep5_k10_lambda200_mu20,10,37.28371157317741,1.9522002192899164,0.28466867732894713,43.63440926228216
rep5_k10_lambda200_mu50,10,97.39659266024138,4.018641188990278,0.03028756787423355,106.98014922549439
rep5_k10_lambda200_mu100,10,184.87451291811033,7.265733387700765,-0.08095998789353324,200.13765045959065
rep5_k10_lambda2000_mu20,10,43.07828204727112,2.7063160524424204,-0.5242432386886009,46.69677048030722
rep5_k10_lambda2000_mu50,10,105.28643782147732,3.0774675019070354,0.36658923079027833,116.41710948611052
rep5_k10_lambda2000_mu100,10,211.49364013432745,7.804654293751651,0.3953231195920971,240.81083628760905
rep5_k10_lambda10000_mu20,10,44.93922262379762,1.1788254125043152,0.08319040014733609,47.9309646978295
rep5_k10_lambda10000_mu50,10,115.88887863181904,3.638957297308618,-0.5937322911848757,120.45592883256133
rep5_k20_lambda30_mu20,20,33.34209548224129,3.203363208476316,-0.15320287112593614,41.03788881552424
rep5_k20_lambda30_mu50,20,83.09080641699838,7.464594074924785,-0.007076052287503461,105.21738411333074
rep5_k20_lambda30_mu100,20,158.29204856016358,16.900822632110476,-0.2709116030154559,192.96835916020075
rep5_k20_lambda50_mu20,20,33.860378394834655,2.315386289002875,-0.1684836617233115,39.30697853196415
rep5_k20_lambda50_mu50,20,84.96156983508219,6.595883475840573,-0.15785344010267421,100.70607441119778
rep5_k20_lambda50_mu100,20,172.73000378142473,15.210780668106635,-0.4963071674905356,196.44860312065495
rep5_k20_lambda200_mu20,20,36.10585946908615,1.4351160052761325,0.4054634803322635,44.49133203886354
rep5_k20_lambda200_mu50,20,92.81136649141297,4.274156395668,-0.09837534536214573,103.90130833667442
rep5_k20_lambda200_mu100,20,184.61470290291183,7.574532376808207,-0.44500739443613363,197.14817406632199
rep5_k20_lambda2000_mu20,20,42.71180875205641,2.1344571193468487,-0.13863403183816106,47.944482061078546
rep5_k20_lambda2000_mu50,20,106.24675500676685,6.105941043956646,-0.3054130353070071,118.23135431785593
rep5_k20_lambda2000_mu100,20,211.87949946809144,9.397431888872193,-0.3370793500107202,229.60239607453425
rep5_k20_lambda10000_mu20,20,45.57626653924841,1.409610345060141,-0.20625500695833007,48.726312004772524
rep5_k20_lambda10000_mu50,20,112.77767909656569,3.686354533862762,-0.0023512323647195215,123.78220875057428
rep5_k20_lambda10000_mu100,20,223.8570390284643,7.850275750189991,-0.029441958720937186,246.36707744672486
rep5_k30_lambda30_mu20,30,32.649998811791036,3.175257295672728,-0.1501038319444181,41.10777680309303
rep5_k30_lambda30_mu50,30,81.56563077142633,6.7661174924376875,-0.13217366749826562,100.10111683067626
rep5_k30_lambda30_mu100,30,156.69999588876655,13.364242805334092,3.1327965975148084e-4,202.17864856582403
rep5_k30_lambda50_mu20,30,34.13215183524536,2.1471517301129412,-0.033890588411418815,41.02985854088044
rep5_k30_lambda50_mu50,30,83.23823914845362,5.515223625200399,0.07189359431750059,104.48898497145636
rep5_k30_lambda50_mu100,30,170.28578603526728,15.801031319663023,-0.009144497057730478,223.20105514185857
rep5_k30_lambda200_mu20,30,37.64380031369713,2.314361503866811,0.02291643775261855,45.830297930021345
rep5_k30_lambda200_mu50,30,93.0966737901171,4.655425336479597,0.07926373957971511,111.27051233579229
rep5_k30_lambda200_mu100,30,187.19033490542623,14.188676464014112,-0.08155407889988937,229.33401761250298
rep5_k30_lambda2000_mu20,30,42.80173107611704,2.014655638244856,-0.22039253094562916,47.62320813589912
rep5_k30_lambda2000_mu50,30,106.91177113346833,5.647966705497398,-0.004338548886275413,125.980582510199
rep5_k30_lambda2000_mu100,30,212.27755292374937,9.255907320737728,-0.2778852018825904,232.6414928946016
rep5_k30_lambda10000_mu20,30,45.448673137912785,1.761880167665585,0.07705616098280883,52.29978538195006
rep5_k30_lambda10000_mu50,30,113.64479779801174,4.683546684869954,0.12476132983624877,133.48764384538836
rep5_k30_lambda10000_mu100,30,230.76799730517376,9.457529284192518,-0.1095518935491259,257.6219515307967
rep5_k100_lambda30_mu20,100,32.120607690310344,2.893768042787542,-0.06106397361536895,43.73711228214699
rep5_k100_lambda30_mu50,100,82.14424310402323,7.36605057863754,-0.17431475770009797,105.46617671142837
